echinodermata,noun,radially symmetrical marine invertebrates including e.g. starfish and sea urchins and sea cucumbers
echinoidea,noun,sea urchins and sand dollars
echinops,noun,genus of Mediterranean and Eurasian herbs: globe thistles
echinus,noun,ovolo molding between the shaft and the abacus of a Doric column
echium,noun,a genus of bristly herbs and shrubs of the family Boraginaceae
echo,noun,the repetition of a sound resulting from reflection of the sound waves
echo,noun,(Greek mythology) a nymph who was spurned by Narcissus and pined away until only her voice remained
echo,noun,a reply that repeats what has just been said
echo,noun,a reflected television or radio or radar beam
echo,noun,"a close parallel of a feeling, idea, style, etc."
echo,noun,an imitation or repetition
echo,verb,to say again or imitate
echo,verb,ring or echo with sound
echo,verb,call to mind
echocardiogram,noun,a graphical image of the heart produced by an echocardiograph
echoed,verb,to say again or imitate
echoed,verb,ring or echo with sound
echoed,verb,call to mind
echoencephalography,noun,a noninvasive diagnostic procedure that uses ultrasound to study the anatomy of the brain
echoes,noun,the repetition of a sound resulting from reflection of the sound waves
echoes,noun,(Greek mythology) a nymph who was spurned by Narcissus and pined away until only her voice remained
echoes,noun,a reply that repeats what has just been said
echoes,noun,a reflected television or radio or radar beam
echoes,noun,"a close parallel of a feeling, idea, style, etc."
echoes,noun,an imitation or repetition
echoes,verb,to say again or imitate
echoes,verb,ring or echo with sound
echoes,verb,call to mind
echogram,noun,an image of a structure that is produced by ultrasonography (reflections of high-frequency sound waves); used to observe fetal growth or to study bodily organs
echoic,adjective,(of words) formed in imitation of a natural sound
echoic,s,like or characteristic of an echo
echoing,verb,to say again or imitate
echoing,verb,ring or echo with sound
echoing,verb,call to mind
echoing,s,(of sounds) repeating by reflection
echolalia,noun,an infant's repetition of sounds uttered by others
echolalia,noun,(psychiatry) mechanical and meaningless repetition of the words of another person (as in schizophrenia)
echoless,s,having or producing no echo
echolocation,noun,determining the location of something by measuring the time it takes for an echo to return from it
echos,noun,the repetition of a sound resulting from reflection of the sound waves
echos,noun,(Greek mythology) a nymph who was spurned by Narcissus and pined away until only her voice remained
