Keratosa,noun,An order of sponges having a skeleton composed of hornlike fibers. It includes the commercial sponges.
Keratose,noun,"A tough, horny animal substance entering into the composition of the skeleton of sponges, and other invertebrates; -- called also keratode."""
Keratose,adjective,Containing hornlike fibers or fibers of keratose; belonging to the Keratosa.
Keraunograph,noun,A figure or picture impressed by lightning upon the human body or elsewhere.
Kerb,noun,See Curb.
Kerbstone,noun,See Curbstone.
Kercher,noun,A kerchief.
Kerchered,adjective,"Covered, or bound round, with a kercher."""
Kerchiefs,unknown,of Kerchief
Kerchief,noun,"A square of fine linen worn by women as a covering for the head; hence, anything similar in form or material, worn for ornament on other parts of the person; -- mostly used in compounds; as, neckerchief; breastkerchief; and later, handkerchief."""
Kerchief,noun,A lady who wears a kerchief.
Kerchiefed,adjective,Alt. of Kerchieft
Kerchieft,adjective,Dressed; hooded; covered; wearing a kerchief.
Kerf,noun,"A notch, channel, or slit made in any material by cutting or sawing."""
Kerite,noun,"A compound in which tar or asphaltum combined with animal or vegetable oils is vulcanized by sulphur, the product closely resembling rubber; -- used principally as an insulating material in telegraphy."""
Kerl,noun,See Carl.
Kermes,noun,"The dried bodies of the females of a scale insect (Coccus ilicis), allied to the cochineal insect, and found on several species of oak near the Mediterranean. They are round, about the size of a pea, contain coloring matter analogous to carmine, and are used in dyeing. They were anciently thought to be of a vegetable nature, and were used in medicine."""
Kermes,noun,A small European evergreen oak (Quercus coccifera) on which the kermes insect (Coccus ilicis) feeds.
Kermesse,noun,See Kirmess.
Kern,noun,"A light-armed foot soldier of the ancient militia of Ireland and Scotland; -- distinguished from gallowglass, and often used as a term of contempt."""
Kern,noun,Any kind of boor or low-lived person.
Kern,noun,An idler; a vagabond.
Kern,noun,"A part of the face of a type which projects beyond the body, or shank."""
Kerned,unknown,of Kern
Kerning,noun,of Kern
Kern,verb,To form with a kern. See 2d Kern.
Kern,noun,A churn.
Kern,noun,A hand mill. See Quern.
Kern,verb,"To harden, as corn in ripening."""
Kern,verb,To take the form of kernels; to granulate.
Kerned,adjective,Having part of the face projecting beyond the body or shank; -- said of type.
Kernel,noun,"The essential part of a seed; all that is within the seed walls; the edible substance contained in the shell of a nut; hence, anything included in a shell, husk, or integument; as, the kernel of a nut. See Illust. of Endocarp."""
Kernel,noun,"A single seed or grain; as, a kernel of corn."""
Kernel,noun,A small mass around which other matter is concreted; a nucleus; a concretion or hard lump in the flesh.
Kernel,noun,"The central, substantial or essential part of anything; the gist; the core; as, the kernel of an argument."""
Kerneled,unknown,of Kernel
Kernelled,unknown,of Kernel
Kerneling,noun,of Kernel
Kernelling,unknown,of Kernel
Kernel,verb,To harden or ripen into kernels; to produce kernels.
Kerneled,adjective,Alt. of Kernelled
Kernelled,adjective,Having a kernel.
Kernelly,adjective,Full of kernels; resembling kernels; of the nature of kernels.
Kerish,adjective,Clownish; boorish.
Kerolite,noun,Same as Cerolite.
