Umlaut,noun,"The euphonic modification of a root vowel sound by the influence of a, u, or especially i, in the syllable which formerly followed."""
Umlauted,adjective,"Having the umlaut; as, umlauted vowels."""
Umpirage,noun,"The office of an umpire; the power, right, or authority of an umpire to decide."""
Umpirage,noun,The act of umpiring; arbitrament.
Umpire,noun,"A person to whose sole decision a controversy or question between parties is referred; especially, one chosen to see that the rules of a game, as cricket, baseball, or the like, are strictly observed."""
Umpire,noun,"A third person, who is to decide a controversy or question submitted to arbitrators in case of their disagreement."""
Umpired,unknown,of Umpire
Umpiring,noun,of Umpire
Umpire,verb,"To decide as umpire; to arbitrate; to settle, as a dispute."""
Umpire,verb,"To perform the duties of umpire in or for; as, to umpire a game."""
Umpire,verb,To act as umpire or arbitrator.
Umpireship,noun,Umpirage; arbitrament.
Umpress,noun,Female umpire.
Umquhile,verb,Some time ago; formerly.
Umquhile,adjective,Former.
Un-,unknown,"An inseparable verbal prefix or particle. It is prefixed: (a) To verbs to express the contrary, and not the simple negative, of the action of the verb to which it is prefixed; as in uncoil, undo, unfold. (b) To nouns to form verbs expressing privation of the thing, quality, or state expressed by the noun, or separation from it; as in unchild, unsex. Sometimes particles and participial adjectives formed with this prefix coincide in form with compounds of the negative prefix un- (see 2d Un-); as in undone (from undo), meaning unfastened, ruined; and undone (from 2d un- and done) meaning not done, not finished. Un- is sometimes used with an intensive force merely; as in unloose."""
Un-,verb,"An inseparable prefix, or particle, signifying not; in-; non-. In- is prefixed mostly to words of Latin origin, or else to words formed by Latin suffixes; un- is of much wider application, and is attached at will to almost any adjective, or participle used adjectively, or adverb, from which it may be desired to form a corresponding negative adjective or adverb, and is also, but less freely, prefixed to nouns. Un- sometimes has merely an intensive force; as in unmerciless, unremorseless."""
Un-,verb,"Un- is prefixed to adjectives, or to words used adjectively."""
Un-,verb,"To adjectives, to denote the absence of the quality designated by the adjective"""
Un-,verb,"To past particles, or to adjectives formed after the analogy of past particles, to indicate the absence of the condition or state expressed by them"""
Un-,verb,"To present particles which come from intransitive verbs, or are themselves employed as adjectives, to mark the absence of the activity, disposition, or condition implied by the participle; as, - ---- and the like."""
Un-,verb,"Those which have acquired an opposed or contrary, instead of a merely negative, meaning; as, unfriendly, ungraceful, unpalatable, unquiet, and the like; or else an intensive sense more than a prefixed not would express; as, unending, unparalleled, undisciplined, undoubted, unsafe, and the like."""
Un-,verb,"Those which have the value of independent words, inasmuch as the simple words are either not used at all, or are rarely, or at least much less frequently, used; as, unavoidable, unconscionable, undeniable, unspeakable, unprecedented, unruly, and the like; or inasmuch as they are used in a different sense from the usual meaning of the primitive, or especially in one of the significations of the latter; as, unaccountable, unalloyed, unbelieving, unpretending, unreserved, and the like; or inasmuch as they are so frequently and familiarly used that they are hardly felt to be of negative origin; as, uncertain, uneven, and the like."""
Un-,verb,"Those which are anomalous, provincial, or, for some other reason, not desirable to be used, and are so indicated; as, unpure for impure, unsatisfaction for dissatisfaction, unexpressible for inexpressible, and the like."""
Un-,verb,"Un- is prefixed to nouns to express the absence of, or the contrary of, that which the noun signifies; as, unbelief, unfaith, unhealth, unrest, untruth, and the like."""
Unability,noun,Inability.
Unable,adjective,"Not able; not having sufficient strength, means, knowledge, skill, or the like; impotent' weak; helpless; incapable; -- now usually followed by an infinitive or an adverbial phrase; as, unable for work; unable to bear fatigue."""
Unabled,adjective,Disabled.
Unableness,noun,Inability.
Una boat,unknown,The English name for a catboat; -- so called because Una was the name of the first boat of this kind taken to England.
Unabridged,adjective,"Not abridged, or shortened; full; complete; entire; whole."""
Unabsorbable,adjective,"Not absorbable; specifically (Physiol.), not capable of absorption; unable to pass by osmosis into the circulating blood; as, the unabsorbable portion of food."""
Unacceptability,noun,The quality of being unacceptable; unacceptableness.
Unacceptable,adjective,Not acceptable; not pleasing; not welcome; unpleasant; disagreeable; displeasing; offensive.
Unaccessible,adjective,Inaccessible.
Unaccomplished,adjective,"Not accomplished or performed; unfinished; also, deficient in accomplishment; unrefined."""
Unaccomplishment,noun,The state of being unaccomplished.
Unaccountability,noun,The quality or state of being unaccountable.
Unaccountable,adjective,Not accountable or responsible; free from control.
Unaccountable,adjective,Not to be accounted for; inexplicable; not consonant with reason or rule; strange; mysterious.
Unaccurate,adjective,Inaccurate.
Unaccurateness,noun,Inaccuracy.
Unaccustomed,adjective,Not used; not habituated; unfamiliar; unused; -- which to.
Unaccustomed,adjective,Not usual; uncommon; strange; new.
Unacquaintance,noun,The quality or state of being unacquainted; want of acquaintance; ignorance.
Unacquainted,adjective,Not acquainted.
Unacquainted,adjective,Not usual; unfamiliar; strange.
Unacquaintedness,noun,Unacquaintance.
Unactive,adjective,Inactive; listless.
Unactive,verb,To render inactive or listless.
Unactiveness,noun,Inactivity.
Unadmissible,adjective,Alt. of Unadmittable
Unadmittable,adjective,Inadmissible.
Unadulterate,adjective,Alt. of Unadulterated
Unadulterated,adjective,Not adulterated; pure.
Unadvisable,adjective,Not advisable; inadvisable; inexpedient.
Unadvised,adjective,Not prudent; not discreet; ill advised.
Unadvised,adjective,"Done without due consideration; wanton; rash; inconsiderate; as, an unadvised proceeding."""
Unaffected,adjective,Not affected or moved; destitute of affection or emotion; uninfluenced.
Unaffected,adjective,"Free from affectation; plain; simple; natural; real; sincere; genuine; as, unaffected sorrow."""
Unafiled,adjective,Undefiled.
Unagreeable,adjective,Disagreeable.
Unagreeable,adjective,Not agreeing or consistent; unsuitable.
Unaidable,adjective,Incapable of being aided.
Unalienable,adjective,"Inalienable; as, unalienable rights."""
Unalist,noun,An ecclesiastical who holds but one benefice; -- distinguished from pluralist.
Unallied,adjective,"Not allied; having no ally; having no connection or relation; as, unallied species or genera."""
Unalloyed,adjective,"Not alloyed; not reduced by foreign admixture; unmixed; unqualified; pure; as, unalloyed metals; unalloyed happiness."""
Unalmsed,adjective,Not having received alms.
Unambiguity,noun,Absence of ambiguity; clearness; perspicuity.
Unambition,noun,The absence of ambition.
Unamiability,noun,The quality or state of being unamiable; moroseness.
Unamiable,adjective,Not amiable; morose; ill-natured; repulsive.
Unanchor,verb,"To loose from the anchor, as a ship."""
Unaneled,adjective,Not aneled; not having received extreme unction.
Unanimate,adjective,Unanimous.
Unanimity,noun,The quality or state of being unanimous.
Unanimous,adjective,"Being of one mind; agreeing in opinion, design, or determination; consentient; not discordant or dissentient; harmonious; as, the assembly was unanimous; the members of the council were unanimous."""
Unanimous,adjective,"Formed with unanimity; indicating unanimity; having the agreement and consent of all; agreed upon without the opposition or contradiction of any; as, a unanimous opinion; a unanimous vote."""
Unanswerability,noun,The quality of being unanswerable; unanswerableness.
Unanswerable,adjective,"Not answerable; irrefutable; conclusive; decisive; as, he have an unanswerable argument."""
Unanswered,adjective,"Not answered; not replied; as, an unanswered letter."""
Unanswered,adjective,"Not refuted; as, an unanswered argument."""
Unanswered,adjective,"Not responded to in kind; unrequited; as, unanswered affection."""
Unappalled,adjective,Not appalled; not frightened; dauntless; undaunted.
Unapparel,verb,To divest of clothing; to strip.
Unappealable,adjective,"Not appealable; that can not be carried to a higher tribunal by appeal; as, an unappealable suit or action."""
Unappealable,adjective,Not to be appealed from; -- said of a judge or a judgment that can not be overruled.
Unappliable,adjective,Inapplicable.
Unapplicable,adjective,Inapplicable.
Unappropriate,adjective,Inappropriate; unsuitable.
Unappropriate,adjective,Not appropriated.
Unappropriate,verb,"To take from private possession; to restore to the possession or right of all; as, to unappropriate a monopoly."""
Unappropriated,adjective,Not specially appropriate; having not special application.
Unappropriated,adjective,"Not granted to any person, corporation, or the like, to the exclusion of others; as, unappropriated lands."""
Unappropriated,adjective,"Not granted for, or applied to, any specific purpose; as, the unappropriated moneys in the treasury."""
Unapproved,adjective,Not approved.
Unapproved,adjective,Not proved.
Unapt,adjective,Inapt; slow; dull.
Unapt,adjective,Unsuitable; unfit; inappropriate.
Unapt,adjective,Not accustomed and not likely; not disposed.
Unaquit,adjective,Unrequited.
Unargued,adjective,Not argued or debated.
Unargued,adjective,Not argued against; undisputed.
Unargued,adjective,Not censured.
Unarm,verb,To disarm.
Unarm,verb,"To puff off, or lay down, one's arms or armor."""
Unarmed,adjective,Not armed or armored; having no arms or weapons.
Unarmed,adjective,"Having no hard and sharp projections, as spines, prickles, spurs, claws, etc."""
Unarted,adjective,Ignorant of the arts.
Unarted,adjective,Not artificial; plain; simple.
Unartful,adjective,Lacking art or skill; artless.
Unartistic,adjective,Inartistic.
Unascried,adjective,Not descried.
Unaserved,adjective,Not served.
Unassuming,adjective,"Not assuming; not bold or forward; not arrogant or presuming; humble; modest; retiring; as, an unassuming youth; unassuming manners."""
Unassured,adjective,Not assured; not bold or confident.
Unassured,adjective,Not to be trusted.
Unassured,adjective,"Not insured against loss; as, unassured goods."""
Unatonable,adjective,Not capable of being brought into harmony; irreconcilable.
Unatonable,adjective,Incapable of being atoned for; inexpiable.
Unattached,adjective,Not attached; not adhering; having no engagement; free.
Unattached,adjective,Not assigned to any company or regiment.
Unattached,adjective,Not taken or arrested.
Unattentive,adjective,Inattentive; careless.
Unattire,verb,To divest of attire; to undress.
Unau,noun,"The two-toed sloth (Cholopus didactylus), native of South America. It is about two feet long. Its color is a uniform grayish brown, sometimes with a reddish tint."""
Unaudienced,adjective,Not given an audience; not received or heard.
Unauspicious,adjective,Inauspicious.
Unauthorize,verb,To disown the authority of; to repudiate.
Unavoidable,adjective,"Not avoidable; incapable of being shunned or prevented; inevitable; necessary; as, unavoidable troubles."""
Unavoidable,adjective,Not voidable; incapable of being made null or void.
Unavoided,adjective,Not avoided or shunned.
Unavoided,adjective,Unavoidable; inevitable.
Unaware,adjective,Not aware; not noticing; giving no heed; thoughtless; inattentive.
Unaware,verb,Unawares.
Unawares,verb,"Without design or preparation; suddenly; without premeditation, unexpectedly."""
Unbacked,adjective,Never mounted by a rider; unbroken.
Unbacked,adjective,Not supported or encouraged; not countenanced; unaided.
Unbag,verb,"To pour, or take, or let go, out of a bag or bags."""
Unbalanced,adjective,"Not balanced; not in equipoise; having no counterpoise, or having insufficient counterpoise."""
Unbalanced,adjective,"Not adjusted; not settled; not brought to an equality of debt and credit; as, an unbalanced account; unbalanced books."""
Unbalanced,adjective,"Being, or being thrown, out of equilibrium; hence, disordered or deranged in sense; unsteady; unsound; as, an unbalanced mind."""
Unballast,verb,To free from ballast; to discharge ballast from.
Unballast,adjective,Not ballasted.
